"ID","Time","PopBio","PopBio_units","ln_PopBio"
90,161.457404953255,4338.17851375147,"N",8.3752098417046
90,237.140563525093,6383.45772515648,"N",8.7614651927205
90,287.596002572985,8428.73693656151,"N",9.03940221018095
90,408.689056287926,12717.2256056366,"N",9.45071270033965
90,575.192005145971,20106.6214661967,"N",9.90880446597722
90,739.17218205162,18589.1562448316,"N",9.83033369210242
90,817.378112575853,19446.8539786466,"N",9.87544058679394
90,940.993938243189,19116.9702348717,"N",9.85833171352994
90,1006.58600900545,19908.6912199317,"N",9.89891166008755
91,0,1183.86816923108,"N",7.07654246568997
91,67.904155756138,1808.32224874983,"N",7.50015475999817
91,160.359422075722,10996.6229224487,"N",9.30534349759408
91,233.483971535073,18336.0105022784,"N",9.81662219228254
91,286.045330880573,19675.5269986328,"N",9.88713085811788
91,406.030227041681,14149.2847739458,"N",9.55741935578299
91,499.025358040984,15942.1299945496,"N",9.67672056917301
91,573.501592680448,16393.7903353156,"N",9.70465790402028
91,664.604770309034,17588.9289304925,"N",9.77502494505861
91,816.035193000832,20823.026744974,"N",9.94381470840268
91,936.725301130588,20437.5776867672,"N",9.92513052881977
91,734.799711560544,18265.2647710783,"N",9.81275643521401
92,68.5079851965459,7463.54238188779,"N",8.91778543061117
92,162.776647884506,8615.72003733581,"N",9.06134372496288
92,233.632914346681,4620.00896666756,"N",8.43815192491104
92,286.03945682564,5099.08486527475,"N",8.53681636443004
92,663.666855599639,8233.58548919632,"N",9.01597685969716
92,735.454296911702,11019.8273536553,"N",9.30745141594673
92,998.653343437791,14565.0226646591,"N",9.58637822549662
92,0,1267.60563380283,"N",7.1448850722711
92,404.494382022472,10563.3802816901,"N",9.26514860847117
92,501.573033707865,10985.9154929578,"N",9.30436932162446
92,577.078651685393,11549.2957746479,"N",9.35437974219912
92,814.38202247191,12816.9014084507,"N",9.45852000145172
92,938.426966292135,11690.1408450704,"N",9.36650110273146
93,0,1298.70997511674,"N",7.16912672393412
93,91.6580429102423,87.8020886117301,"N",4.47508528864663
93,165.089486452898,1179.881613253,"N",7.07316938467485
93,236.04245164176,1631.82344465237,"N",7.39745334624801
93,302.08737745896,1763.49260719778,"N",7.47505155754811
93,409.760956152742,2857.47447268077,"N",7.95769346218401
93,502.700633264354,2798.63778807587,"N",7.93688807352308
93,576.190777610127,5042.72057387282,"N",8.52570101183108
93,668.977180402492,1975.87537402799,"N",7.58876680649494
93,737.565807688061,4027.68585332163,"N",8.30094726006257
93,837.77133976317,2561.25282732581,"N",7.84825180343764
94,0,1.04734832520669,"CFU",0.0462615653913462
94,48.9247311827953,1.4332792363644,"CFU",0.359964991247808
94,73.6559139784943,2.09134929290831,"CFU",0.737809452363087
94,123.118279569892,5.11937959221888,"CFU",1.63303325831458
94,172.043010752688,8.43831965518738,"CFU",2.13278319579895
94,221.505376344086,24.879732429662,"CFU",3.21405351337834
94,295.16129032258,105.785700447454,"CFU",4.66141535383846
94,368.817204301075,382.21623039804,"CFU",5.94598649662415
94,467.741935483871,823.182803575906,"CFU",6.71317829457364
95,0,1.3926491574531,"CFU",0.331207801950491
95,73.6559139784942,1.05933294181021,"CFU",0.0576394098524601
95,147.849462365591,7.78063465049767,"CFU",2.05163790947737
95,221.505376344086,27.4661198124874,"CFU",3.31295323830958
95,295.16129032258,129.666561197146,"CFU",4.86496624156039
95,369.354838709677,186.990490840463,"CFU",5.23105776444111
95,443.010752688172,257.369456925179,"CFU",5.55051262815704
95,516.666666666666,301.020026030504,"CFU",5.70717679419855
96,0,1.04787226132644,"CFU",0.0467616904226086
96,23.6559139784946,1.02943205969681,"CFU",0.0290072518129557
96,50.5376344086022,1.03588777709619,"CFU",0.0352588147036768
96,73.1182795698925,2.76559088446776,"CFU",1.01725431357839
96,97.8494623655914,5.45986659380366,"CFU",1.69742435608902
96,122.043010752689,24.8952910136275,"CFU",3.21467866966742
96,149.462365591398,119.008485667523,"CFU",4.77919479869967
96,175.268817204301,257.917085577627,"CFU",5.55263815953989
96,199.462365591398,278.114252089718,"CFU",5.628032008002
96,222.043010752688,1089.7988720143,"CFU",6.99374843710928
96,248.387096774194,1162.13545783548,"CFU",7.05801450362591
96,271.505376344086,1491.55860258709,"CFU",7.30757689422355
96,296.774193548387,1367.07692435188,"CFU",7.22043010752688
96,323.655913978495,1328.48961686652,"CFU",7.19179794948737
97,0,1.05102138671742,"CFU",0.0497624406101563
97,24.1935483870968,1.04473257151008,"CFU",0.043760940235055
97,48.3870967741935,4.34051063054761,"CFU",1.4679919979995
97,60.752688172043,10.0550703453297,"CFU",2.30807701925481
97,72.5806451612904,37.5165134719552,"CFU",3.62478119529882
97,84.9462365591398,63.491924728504,"CFU",4.15091272818204
97,97.3118279569891,242.499039473909,"CFU",5.49099774943736
97,107.52688172043,482.711832230921,"CFU",6.17941985496374
97,144.086021505376,1205.80023950309,"CFU",7.09489872468117
97,156.989247311828,1598.73703325885,"CFU",7.37696924231058
97,184.408602150538,1666.08119392629,"CFU",7.41822955738935
98,0,4.35464377730384,"CFU",1.47124281070268
98,10.2150537634409,4.31453906649959,"CFU",1.46199049762441
98,19.3548387096775,7.1286083211989,"CFU",1.96411602900725
98,26.3440860215055,33.9157995841923,"CFU",3.52388097024256
98,43.5483870967743,135.857005265867,"CFU",4.91160290072518
98,51.0752688172043,235.065680419727,"CFU",5.45986496624156
98,70.9677419354839,584.915777608235,"CFU",6.37146786696674
98,76.8817204301077,592.571249309912,"CFU",6.38447111777945
98,92.4731182795697,1153.88261516185,"CFU",7.05088772193048
99,0,3.1670108612222,"CFU",1.15278819704926
99,5.37634408602153,5.04882119192446,"CFU",1.61915478869717
99,11.8279569892473,6.76223081753247,"CFU",1.91135283820955
99,17.7419354838709,23.226324719328,"CFU",3.14528632158039
99,24.1935483870967,99.5116844339698,"CFU",4.60027506876719
99,30.1075268817204,180.309292578332,"CFU",5.19467366841711
99,36.5591397849462,417.123919132468,"CFU",6.03338334583646
99,42.4731182795699,782.634401222769,"CFU",6.66266566641661
99,48.9247311827956,922.379495488011,"CFU",6.8269567391848
100,0,1.00706710849922,"CFU",0.00704225352112917
100,49.8826291079809,0.99531616783365,"CFU",-0.00469483568075239
100,100.267173214727,2.10955889944857,"CFU",0.746478873239435
100,126.405361996541,3.70565175267128,"CFU",1.30985915492958
100,176.735853718804,7.23458674392304,"CFU",1.97887323943662
100,227.56053867062,13.010122385725,"CFU",2.56572769953051
100,278.207622930566,41.0981225871687,"CFU",3.71596244131455
100,353.857795898196,93.4623503778704,"CFU",4.53755868544601
100,429.731900172968,298.727120565521,"CFU",5.69953051643192
100,531.134173461824,663.582098863891,"CFU",6.49765258215963
101,0,3.29527051398486,"CFU",1.1924882629108
101,75.843217197925,23.1233995053191,"CFU",3.14084507042253
101,152.257845317519,73.0453011375516,"CFU",4.29107981220657
101,228.155114899926,241.836749771303,"CFU",5.48826291079812
101,303.68946132938,461.186638540752,"CFU",6.13380281690141
101,379.200642451199,369.000545391702,"CFU",5.91079812206573
102,0,1.01895678358003,"CFU",0.0187793427230083
102,26.3157894736842,1.01895678358003,"CFU",0.0187793427230083
102,75.8741042747714,1.41540801644638,"CFU",0.347417840375584
102,101.224672596985,3.97602147581175,"CFU",1.38028169014084
102,102.321163825055,3.97602147581175,"CFU",1.38028169014084
102,126.552075611564,10.7826059144364,"CFU",2.37793427230047
102,156.180504077094,59.1343637622517,"CFU",4.07981220657277
102,182.002100321225,147.718016774062,"CFU",4.99530516431925
102,207.39899925871,193.496266161845,"CFU",5.26525821596245
102,230.819125277984,352.076951970508,"CFU",5.86384976525822
102,258.339510748703,954.800432479782,"CFU",6.86150234741784
102,281.481653076353,1138.60451903156,"CFU",7.03755868544601
102,308.021373857178,1600.28060711964,"CFU",7.37793427230047
102,335.279219174697,1265.46191949843,"CFU",7.14319248826291
103,0,1.01895678358003,"CFU",0.0187793427230083
103,13.2428341981715,2.66771061566376,"CFU",0.981220657276992
103,26.5011119347665,7.150170125755,"CFU",1.96713615023474
103,39.3501359031381,10.2880797117091,"CFU",2.33098591549296
103,52.3149864096862,17.6527577702357,"CFU",2.87089201877934
103,65.4806029157401,41.0981225871687,"CFU",3.71596244131455
103,78.028477884853,86.0904993546989,"CFU",4.45539906103286
103,91.1477637756362,186.80157334122,"CFU",5.23004694835681
103,104.31338028169,434.900544185678,"CFU",6.07511737089202
103,114.977143563133,633.148014733109,"CFU",6.45070422535211
103,152.767482085495,1373.82227070982,"CFU",7.22535211267606
103,165.608784284655,1953.66971619438,"CFU",7.57746478873239
103,193.916790214974,1439.85899765928,"CFU",7.27230046948357
104,0,2.48630611748292,"CFU",0.910798122065728
104,13.4976525821596,4.16714040738047,"CFU",1.42723004694836
104,18.1924882629108,6.66395808463093,"CFU",1.89671361502347
104,23.8216580182852,8.32879101889944,"CFU",2.11971830985915
104,29.5589325426242,12.2685889673148,"CFU",2.50704225352112
104,38.5934025203855,18.2854065675387,"CFU",2.90610328638498
104,46.9174697306647,49.0097265456092,"CFU",3.89201877934272
104,66.1910056832221,295.241429652438,"CFU",5.68779342723005
104,73.7351742031134,556.460530755652,"CFU",6.32159624413146
104,94.329132690882,2047.57848179556,"CFU",7.62441314553991
104,100.375277983692,2096.21229049177,"CFU",7.64788732394366
104,116.313009636768,2222.91076165443,"CFU",7.70657276995305
105,0,2.08494355728446,"CFU",0.734741784037561
105,6.3086854460094,3.18125888838823,"CFU",1.15727699530516
105,12.8413021991599,6.82223952074144,"CFU",1.92018779342723
105,19.8835557202867,13.7964752868063,"CFU",2.6244131455399
105,27.1651840869781,92.3717869740161,"CFU",4.52582159624413
105,34.3232641462812,222.761855078048,"CFU",5.40610328638498
105,40.7709414381023,419.853610161584,"CFU",6.03990610328638
105,47.8672473437114,921.765709240704,"CFU",6.82629107981221
105,54.5620212503089,2529.25671791876,"CFU",7.83568075117371
106,0,1.01459828276328,"CFU",0.0144927536231776
106,99.7807017543859,1.01459828276328,"CFU",0.0144927536231776
106,125.746885329265,1.37221348810384,"CFU",0.316425120772941
106,176.106025934401,2.79822561464226,"CFU",1.02898550724637
106,226.854500381388,10.3122585013257,"CFU",2.33333333333333
106,277.102402745996,17.7575645009165,"CFU",2.8768115942029
106,352.879481311976,21.2843277284178,"CFU",3.05797101449275
106,428.132151029748,26.4528080952361,"CFU",3.27536231884058
106,528.15122044241,16.5163008922712,"CFU",2.80434782608696
106,603.411835748792,20.7763729483439,"CFU",3.03381642512077
107,0,1.76835247702619,"CFU",0.570048309178742
107,76.222031528096,9.59142591192544,"CFU",2.26086956521739
107,153.810704296975,78.4388107999071,"CFU",4.36231884057971
107,229.182557843886,268.863253366733,"CFU",5.59420289855073
107,304.355771675566,296.136724874978,"CFU",5.69082125603865
107,379.89448258327,247.067563521702,"CFU",5.50966183574879
107,454.98029494025,238.27606815756,"CFU",5.47342995169082
108,0,1.01459828276328,"CFU",0.0144927536231776
108,25.2351894228325,1.03940386595462,"CFU",0.0386473429951584
108,75.6420035596237,0.99038468982484,"CFU",-0.00966183574879452
108,100.877192982456,1.01459828276328,"CFU",0.0144927536231776
108,125.842232392576,1.58621814359509,"CFU",0.461352657004823
108,154.168255784388,2.76463387626757,"CFU",1.01690821256039
108,179.856343757946,5.63765725577404,"CFU",1.72946859903381
108,205.47292143402,10.3122585013257,"CFU",2.33333333333333
108,229.373251970506,38.9327480555121,"CFU",3.66183574879227
108,257.174866514111,70.3598781743294,"CFU",4.2536231884058
108,280.137617594711,146.986120543731,"CFU",4.99033816425121
108,306.620264429189,189.418973509102,"CFU",5.243961352657
108,334.223239257564,253.108037968522,"CFU",5.53381642512077
108,381.729913551996,435.848491322112,"CFU",6.07729468599034
109,23.2885202135774,4.42788793080882,"CFU",1.48792270531401
109,37.3363208746504,7.44279445273617,"CFU",2.00724637681159
109,49.9459699974574,17.1256905966168,"CFU",2.84057971014493
109,63.5647088736334,34.503570172093,"CFU",3.54106280193236
109,76.0710653445206,67.8562369274813,"CFU",4.21739130434783
109,88.2913806254766,86.3956388331303,"CFU",4.45893719806763
109,99.6138443935926,148.772078296908,"CFU",5.00241545893719
109,137.124968217646,211.168629203425,"CFU",5.35265700483091
109,150.092168827867,363.629417665187,"CFU",5.89613526570049
109,178.879036359014,554.929223123185,"CFU",6.31884057971014
109,10.8060005085177,1.01459828276328,"CFU",0.0144927536231776
109,0,1.29180265171514,"CFU",0.256038647342987
110,0,1.32338551430056,"CFU",0.28019323671497
110,4.7037884566489,2.14531205965391,"CFU",0.763285024154584
110,10.6470887363336,4.32221549103129,"CFU",1.46376811594202
110,16.5744978387999,8.50025887026224,"CFU",2.14009661835749
110,26.2840071192474,15.3618022983928,"CFU",2.73188405797101
110,34.3328883803712,62.3553978369679,"CFU",4.13285024154589
110,53.1559877955759,189.418973509102,"CFU",5.243961352657
110,60.8314263920671,435.848491322112,"CFU",6.07729468599034
110,81.6409229595731,967.191136586075,"CFU",6.8743961352657
110,87.8941011950171,1356.36063271875,"CFU",7.21256038647343
110,103.411835748792,1747.92312231483,"CFU",7.46618357487923
111,0,1.29180265171514,"CFU",0.256038647342987
111,6.08632087465035,3.23462513544556,"CFU",1.17391304347826
111,12.5143020594966,5.91669359066433,"CFU",1.77777777777778
111,20.0467200610221,25.2052710197828,"CFU",3.22705314009661
111,26.9434909738114,94.0172485706816,"CFU",4.54347826086956
111,33.3794177472667,174.063519962846,"CFU",5.15942028985508
111,39.9980930587338,425.44687904758,"CFU",6.05314009661836
111,47.3318713450291,1340.07798871833,"CFU",7.20048309178744
111,54.2365878464276,2198.76732151571,"CFU",7.69565217391304
112,0,1.020528612233,"CFU",0.0203207403396882
112,48.0477601315447,1.21226507842777,"CFU",0.192490575307301
112,97.1138131905598,2.11146472802788,"CFU",0.74738189055325
112,123.902750205539,12.3508942404679,"CFU",2.5137284685877
112,174.143756642403,46.7161072039205,"CFU",3.84408901321462
112,223.97744590828,135.046643340317,"CFU",4.90562022498947
112,272.510853436003,221.034178064192,"CFU",5.39831734143456
112,345.404960997815,319.057959235604,"CFU",5.76537277667489
112,418.471395055045,516.029378475618,"CFU",6.24616369889109
112,514.316258597526,462.070779335868,"CFU",6.1357180813732
112,586.113743006678,431.969112873412,"CFU",6.0683540877098
113,0,1.37477339920939,"CFU",0.318288916962439
113,74.4763781106494,5.63864007192246,"CFU",1.72964291443582
113,151.474989472417,163.207550943999,"CFU",5.09502270949888
113,225.716376907497,429.203432964639,"CFU",6.06193100924422
113,298.579152379233,810.50630223787,"CFU",6.69765911688624
113,371.739582706691,1394.77386539106,"CFU",7.24048757745292
113,443.427404800577,1212.87209197619,"CFU",7.10074645571397
114,0,0.972455776677133,"CFU",-0.0279306783773505
114,97.5211303615473,1.97113191293045,"CFU",0.67860795283643
114,123.1037819086,5.20076703811859,"CFU",1.64880612203974
114,152.007635003709,21.6474183351556,"CFU",3.07488620184884
114,177.778279091219,64.6610782439637,"CFU",4.16915944775311
114,202.765620926828,115.175057193779,"CFU",4.7464532074034
114,225.967033628105,268.216099672644,"CFU",5.59179299765385
114,252.176326976679,336.355066808284,"CFU",5.81816734845295
114,275.080084822234,643.585531267891,"CFU",6.46705493392689
114,300.537408008983,656.209980383781,"CFU",6.48648082977401
114,325.540415889631,371.187294349518,"CFU",5.91670677174196
115,0,0.976118947488415,"CFU",-0.0241708275682306
115,11.4362128777397,1.00058169270943,"CFU",0.000581523591805694
115,21.9637951432754,1.00435081181895,"CFU",0.00434137440092606
115,39.6037618560629,4.56950365695289,"CFU",1.51940459002587
115,52.9982303635525,9.563004473092,"CFU",2.25790195311717
115,67.1603350779041,44.3623467995439,"CFU",3.79239106458922
115,80.7741282159258,143.307767192206,"CFU",4.96499453568349
115,93.8866079127317,186.424705158217,"CFU",5.2280274318715
115,106.560438348473,432.510832072585,"CFU",6.06960737131284
115,117.808658685757,698.537140776252,"CFU",6.54898834947563
115,154.420205939562,1443.90934496509,"CFU",7.2751095369869
115,167.12536846538,1917.28413795579,"CFU",7.5586649521747
115,194.540947281879,1675.35490332535,"CFU",7.42378030439752
116,0,1.3026461843735,"CFU",0.264397722031725
116,13.5824610479456,4.12193211619655,"CFU",1.41632201367583
116,19.5355581623854,8.69280558095869,"CFU",2.16249573883575
116,25.7236459523953,12.001835616943,"CFU",2.48505960616816
116,31.3320900759991,20.161248228372,"CFU",3.00376235737633
116,41.5620174858128,52.9039185513909,"CFU",3.96847741081634
116,51.2592993643345,310.770227568542,"CFU",5.73905382101105
116,68.617277266438,492.723845522258,"CFU",6.199948866029
116,77.9855721991618,1744.18388951348,"CFU",7.46404204014518
116,99.5263841264116,4319.05854005317,"CFU",8.3707927269446
116,104.508186448495,4797.79582905237,"CFU",8.47591188914957
116,120.017571036115,5349.67399309702,"CFU",8.58479090216367
117,0,1.98881224454984,"CFU",0.687537598508092
117,6.9400579518338,4.51047185695733,"CFU",1.50640177264433
117,14.5224237502256,11.7029070137657,"CFU",2.45983727365698
117,23.2327447913534,63.9258127283189,"CFU",4.15772323487537
117,31.5200826164551,352.761476779383,"CFU",5.86579212536847
117,39.1807786400369,721.674151389177,"CFU",6.58157372315467
117,46.4968216727827,1570.63645075101,"CFU",7.35923619884096
117,53.2018889490465,3050.33447371207,"CFU",8.02300652710101
117,59.8912901802723,4390.00398487021,"CFU",8.38708541378412
118,0,1.17398845300731,"CFU",0.160406885758992
118,24.3697030668861,1.20894685005974,"CFU",0.189749608763689
118,123.417271304595,1.89585772507977,"CFU",0.639671361502336
118,148.841280003251,4.94412653258862,"CFU",1.59820031298902
118,199.486057760705,24.5882619013185,"CFU",3.20226917057899
118,250.022864459484,103.55082943545,"CFU",4.64006259780903
118,299.149696156738,199.414068974436,"CFU",5.29538341158055
118,373.744995223868,267.417375403501,"CFU",5.58881064162748
118,448.130703412393,259.684626203144,"CFU",5.55946791862278
118,547.406916244944,289.182478680365,"CFU",5.66705790297332
118,621.995864073328,384.023683071786,"CFU",5.95070422535203
119,0,1.03381421721742,"CFU",0.0332550860719867
119,74.9192122431556,2.28304164150316,"CFU",0.825508607198731
119,151.032457370486,31.7081190630695,"CFU",3.45657276995302
119,225.494380423958,138.863276652933,"CFU",4.93348982785598
119,300.350080279658,138.863276652931,"CFU",4.93348982785597
119,374.875515720587,167.222803104002,"CFU",5.11932707355236
119,448.962715688068,102.542945379237,"CFU",4.63028169014077
120,0,1.03381421721742,"CFU",0.0332550860719867
120,74.59529906713,1.38636098267746,"CFU",0.326682316118927
120,99.5175599048838,1.66949228928807,"CFU",0.512519561815327
120,124.833597544866,3.68685238908019,"CFU",1.30477308294207
120,153.02039509786,10.4995269465899,"CFU",2.35133020344285
120,178.857234314981,25.820628040451,"CFU",3.25117370892016
120,204.287594252382,67.9983586969382,"CFU",4.21948356807508
120,227.260024795236,130.948534794619,"CFU",4.87480438184659
120,253.712934170681,207.37049871378,"CFU",5.33450704225347
120,276.755228339735,222.065724848317,"CFU",5.4029733959311
120,302.490447736927,233.1956811284,"CFU",5.45187793427225
120,330.296170965185,184.405318008971,"CFU",5.21713615023468
121,0,1.04397547075625,"CFU",0.0430359937402198
121,13.5281385281385,1.04397547075625,"CFU",0.0430359937402198
121,26.3703432717517,1.45584553341646,"CFU",0.375586854460088
121,39.2316017316017,2.0906613225211,"CFU",0.737480438184654
121,51.959484177794,9.80471948410934,"CFU",2.28286384976525
121,65.030333516249,19.4437831492429,"CFU",2.96752738654145
121,78.342529927037,55.9168303644453,"CFU",4.02386541471046
121,90.9116314045891,102.542945379242,"CFU",4.63028169014082
121,103.957075788062,195.551074558528,"CFU",5.2758215962441
121,114.582698209459,289.182478680377,"CFU",5.66705790297336
121,151.686634961283,351.663958525831,"CFU",5.86267605633799
121,164.135062902668,535.529022843063,"CFU",6.28325508607194
121,192.328211694409,384.023683071801,"CFU",5.95070422535207
122,0,1.26953938677518,"CFU",0.238654147104854
122,14.8746011422067,2.51762924741356,"CFU",0.923317683881055
122,19.9174847062171,5.72540865691037,"CFU",1.74491392801251
122,25.6018433835335,8.71889890640368,"CFU",2.16549295774647
122,30.8797227811313,14.2184204843841,"CFU",2.65453834115805
122,40.8448163729854,30.4915360724476,"CFU",3.41744913928011
122,48.4091417190009,52.2165273685945,"CFU",3.95539906103284
122,66.6943580675975,153.131787146435,"CFU",5.03129890453832
122,74.2904396073411,275.38038625266,"CFU",5.61815336463221
122,95.1225026929256,632.405319199841,"CFU",6.44953051643189
122,101.181584456233,856.400939840887,"CFU",6.75273865414707
122,117.116842468956,1082.98937710397,"CFU",6.98748043818462
123,0,1.48460489042185,"CFU",0.395148669796551
123,6.0527305245615,3.98692534766725,"CFU",1.38302034428794
123,12.5691014775522,10.918447982987,"CFU",2.3904538341158
123,20.1080218685852,36.007403483789,"CFU",3.58372456964004
123,27.1388431599699,108.74080733578,"CFU",4.68896713615021
123,33.5281893380485,244.883471927442,"CFU",5.50078247261343
123,39.9111842773814,546.108078107641,"CFU",6.30281690140842
123,47.2786212222832,690.598550079975,"CFU",6.53755868544598
124,0,1.20997329679213,"CFU",0.190598290598296
124,96.9516594516598,1.97793086783494,"CFU",0.682051282051283
124,121.753246753247,2.81402371064774,"CFU",1.03461538461538
124,169.55266955267,7.76458219966794,"CFU",2.04957264957265
124,217.80303030303,36.1629165123794,"CFU",3.58803418803418
124,266.053391053391,55.4446161544529,"CFU",4.0153846153846
124,339.105339105339,511.632624698924,"CFU",6.23760683760682
124,411.706349206349,1352.66102350378,"CFU",7.20982905982904
124,508.658008658009,1473.35758297225,"CFU",7.29529914529912
124,581.259018759019,2567.92818956716,"CFU",7.85085470085467
125,0,19.8805842522665,"CFU",2.98974358974359
125,72.60101010101,170.234940717077,"CFU",5.13717948717947
125,145.20202020202,845.343953199761,"CFU",6.73974358974356
125,217.352092352092,1268.67267576939,"CFU",7.14572649572647
125,290.40404040404,854.423822902083,"CFU",6.75042735042733
125,363.00505050505,727.905287518804,"CFU",6.59017094017092
126,0,0.956528739103029,"CFU",-0.0444444444444447
126,22.9978354978354,0.987683316579097,"CFU",-0.0123931623931601
126,72.1500721500721,1.00901474926911,"CFU",0.00897435897435667
126,96.0497835497836,0.998292058485565,"CFU",-0.00170940170939871
126,120.400432900433,1.19711504122426,"CFU",0.179914529914538
126,147.45670995671,3.79528946674429,"CFU",1.33376068376069
126,171.80735930736,16.402535022639,"CFU",2.7974358974359
126,195.707070707071,66.4871401001542,"CFU",4.19700854700854
126,218.253968253969,138.960265727232,"CFU",4.93418803418802
126,243.957431457432,316.346333918502,"CFU",5.75683760683759
126,266.504329004329,408.808921895049,"CFU",6.01324786324784
126,291.305916305917,539.706590533377,"CFU",6.29102564102563
126,317.911255411256,910.988172809688,"CFU",6.8145299145299
127,0,0.998292058485558,"CFU",-0.00170940170940561
127,11.7243867243866,9.7175314865719,"CFU",2.27393162393162
127,23.8997113997113,14.4288657952779,"CFU",2.66923076923076
127,36.5259740259739,36.9439429876776,"CFU",3.6094017094017
127,48.7012987012985,170.234940717079,"CFU",5.13717948717948
127,60.8766233766231,312.984555588129,"CFU",5.74615384615382
127,72.6010101010094,727.905287518809,"CFU",6.59017094017093
127,82.5216450216444,1140.12010247651,"CFU",7.03888888888887
127,119.047619047618,1804.9543837565,"CFU",7.49829059829057
127,131.222943722943,3500.57934416505,"CFU",8.16068376068374
127,158.27922077922,3145.87123757211,"CFU",8.05384615384613
128,0,1.08736863769518,"CFU",0.083760683760677
128,13.0772005772005,3.30313426460256,"CFU",1.19487179487179
128,18.0375180375179,9.01730310819078,"CFU",2.19914529914529
128,22.9978354978354,19.0488845682098,"CFU",2.94700854700855
128,28.4090909090907,40.672636950816,"CFU",3.70555555555554
128,37.8787878787877,134.577030441161,"CFU",4.90213675213674
128,44.642857142857,495.494154019203,"CFU",6.20555555555555
128,61.778499278499,992.27471560501,"CFU",6.89999999999998
128,68.9935064935063,1622.06124264944,"CFU",7.39145299145297
128,88.8347763347762,3500.57934416503,"CFU",8.16068376068373
128,93.3441558441553,6036.35453890277,"CFU",8.70555555555554
128,108.676046176046,6166.72435317242,"CFU",8.72692307692305
129,0,1.2628023432938,"CFU",0.233333333333332
129,4.96031746031745,1.8551187644064,"CFU",0.617948717948714
129,10.8225108225108,2.50200901984956,"CFU",0.917094017094001
129,16.6847041847041,20.309954008439,"CFU",3.0111111111111
129,22.9978354978354,130.332055912382,"CFU",4.87008547008545
129,29.3109668109667,252.769658289045,"CFU",5.53247863247861
129,35.624098124098,891.72910558221,"CFU",6.79316239316238
129,41.4862914862913,1570.89642918465,"CFU",7.35940170940168
129,47.7994227994225,2797.0617951471,"CFU",7.93632478632476
130,0,1.07591421390518,"CFU",0.0731707317073162
130,23.7864077669903,1.42426876776072,"CFU",0.353658536585366
130,71.8446601941744,1.97966339804704,"CFU",0.682926829268295
130,95.1456310679614,2.5574850933996,"CFU",0.939024390243902
130,143.203883495145,9.31575746157308,"CFU",2.23170731707317
130,191.26213592233,30.0372724165667,"CFU",3.40243902439025
130,239.320388349514,84.6922747455464,"CFU",4.4390243902439
130,311.165048543689,266.497764088408,"CFU",5.58536585365854
130,382.52427184466,534.049112058419,"CFU",6.28048780487805
130,478.640776699029,610.71728678749,"CFU",6.41463414634147
131,0,5.51414755975255,"CFU",1.70731707317073
131,71.359223300971,29.6731887509454,"CFU",3.39024390243903
131,143.203883495146,290.246832443301,"CFU",5.67073170731708
131,215.048543689321,742.301947380195,"CFU",6.60975609756098
131,286.893203883495,1399.5449667538,"CFU",7.2439024390244
131,358.73786407767,935.857680935462,"CFU",6.84146341463415
132,71.3592233009708,1.24546903650989,"CFU",0.219512195121947
132,95.1456310679611,4.01582940414266,"CFU",1.39024390243903
132,118.932038834951,12.9484437833703,"CFU",2.5609756097561
132,145.631067961165,38.3341622515428,"CFU",3.64634146341464
132,169.902912621359,113.489159014993,"CFU",4.73170731707318
132,193.689320388349,233.042190480016,"CFU",5.45121951219513
132,215.533980582524,553.949302447228,"CFU",6.31707317073171
132,241.747572815534,641.246946157623,"CFU",6.46341463414635
132,263.592233009708,2513.08985427153,"CFU",7.82926829268293
132,288.349514563106,808.452519969817,"CFU",6.69512195121952
132,314.563106796116,751.40983316451,"CFU",6.6219512195122
132,0,1.02469011894639,"CFU",0.0243902439024351
132,11.6504854368932,1.24546903650989,"CFU",0.219512195121947
133,0,1.04998983986637,"CFU",0.0487804878048733
133,11.6504854368932,1.20072654682642,"CFU",0.182926829268291
133,24.2718446601942,1.24546903650989,"CFU",0.219512195121947
133,35.9223300970874,1.97966339804704,"CFU",0.682926829268295
133,48.0582524271844,10.7838406817886,"CFU",2.37804878048781
133,59.7087378640777,28.607202923401,"CFU",3.35365853658537
133,71.8446601941747,44.3752963831098,"CFU",3.79268292682927
133,83.9805825242718,102.940004862763,"CFU",4.63414634146342
133,93.6893203883498,176.043602761337,"CFU",5.17073170731707
133,129.611650485437,253.809850314669,"CFU",5.53658536585366
133,141.747572815534,467.005700118048,"CFU",6.14634146341464
133,168.446601941748,331.914713471232,"CFU",5.80487804878049
134,1.9417475728156,1.75238130689578,"CFU",0.560975609756099
134,14.5631067961165,2.62062970455927,"CFU",0.963414634146342
134,20.3883495145631,3.4691251326834,"CFU",1.24390243902439
134,24.7572815533981,8.34740923542573,"CFU",2.1219512195122
134,34.4660194174757,31.9258055490335,"CFU",3.46341463414634
134,44.6601941747573,61.6794751212927,"CFU",4.1219512195122
134,54.368932038835,316.112309728132,"CFU",5.75609756097561
134,69.4174757281554,1382.58099430547,"CFU",7.23170731707318
134,91.7475728155336,1487.53854364841,"CFU",7.30487804878049
134,0,1.1575913956832,"CFU",0.146341463414631
135,0,1.71015731926605,"CFU",0.536585365853657
135,2.9126213592233,2.65278426931064,"CFU",0.97560975609756
135,7.7669902912621,5.38128304137675,"CFU",1.68292682926829
135,13.1067961165048,18.2185266547883,"CFU",2.90243902439025
